worker_ID,bank_ID
7886,0800
7886,3171
7886,0103
7886,2389
7886,8669
7886,3805
7886,7699
7886,3785
7886,0816
7886,0751
7886,4525
7886,9916
7886,1800
7886,0687
7886,2112
7886,3255
7886,9875
7886,3069
7886,8028
7886,2361
7886,8386
7886,4566
7886,7812
7886,8128
7886,9692
7886,4620
7886,3961
7886,2905
7886,2568
7886,3632
7886,0877
7886,5231
7886,2370
7886,0758
7886,3155
7886,1533
7886,8600
7886,3718
8EVX,5720
8EVX,3298
8EVX,2808
8EVX,6902
8EVX,5280
8EVX,2155
8EVX,9539
8EVX,8726
8EVX,6417
8EVX,2372
8EVX,1428
8EVX,3338
8EVX,9142
8EVX,8300
8EVX,6694
8EVX,8670
8EVX,6354
8EVX,0828
8EVX,9022
8EVX,1157
8EVX,1359
8EVX,9251
8EVX,2009
8EVX,7562
8EVX,1990
8EVX,7638
8EVX,6368
8EVX,6347
8EVX,5631
8EVX,2862
8EVX,2802
8EVX,9938
8EVX,5249
8EVX,1466
8EVX,5011
8EVX,9104
8EVX,4395
8EVX,6026
8EVX,2113
8EVX,2376
8EVX,8245
8EVX,6831
8EVX,3411
8EVX,1965
8EVX,0879
8EVX,6518
8EVX,1736
8EVX,6284
8EVX,4733
8EVX,8641
8EVX,1158
8EVX,0957
8EVX,5694
8EVX,9859
8EVX,2905
8EVX,6917
8EVX,4399
8EVX,2854
8EVX,5811
8EVX,0869
8EVX,3237
8EVX,9892
8EVX,1441
8EVX,7381
8EVX,3202
8EVX,6733
8EVX,5196
8EVX,6672
8EVX,3396
8EVX,6844
8EVX,2082
8EVX,6576
8EVX,0527
8EVX,1303
8EVX,2888
8EVX,3084
8EVX,9169
8EVX,9761
8EVX,9215
8EVX,1039
8EVX,1875
8EVX,6610
8EVX,5869
8EVX,4303
8EVX,4027
8EVX,7290
8EVX,9961
8EVX,1551
8EVX,9592
8EVX,1871
8EVX,0100
8EVX,6887
8EVX,6087
8EVX,3118
8EVX,4004
8EVX,0925
8EVX,8060
8EVX,7697
8EVX,9767
8EVX,9222
8EVX,0277
8EVX,8738
8EVX,9433
8EVX,6753
8EVX,2905
8EVX,5376
8EVX,7803
8EVX,9220
8EVX,9132
8EVX,7844
8EVX,8537
8EVX,4271
8EVX,3496
8EVX,7030
8EVX,3857
8EVX,3722
8EVX,4842
8EVX,9320
8EVX,9024
8EVX,2768
8EVX,5919
8EVX,9806
8EVX,9672
8EVX,4443
8EVX,6713
8EVX,3606
8EVX,3203
8EVX,5199
8EVX,0212
8EVX,6668
8EVX,1077
8EVX,6622
8EVX,9827
8EVX,8769
8EVX,5666
8EVX,9425
8EVX,0179
8EVX,5555
8EVX,1315
8EVX,8199
8EVX,1391
8EVX,2440
8EVX,6221
8EVX,2028
8EVX,1436
8EVX,8597
8EVX,5742
8EVX,3361
8EVX,6275
8EVX,0978
8EVX,0669
8EVX,3459
8EVX,9957
8EVX,5693
8EVX,0492
8EVX,7364
8EVX,2784
8EVX,5376
8EVX,4635
8EVX,7584
8EVX,9176
8EVX,2348
8EVX,0800
8EVX,3171
8EVX,0103
8EVX,2389
8EVX,8669
8EVX,3805
8EVX,7699
8EVX,3785
8EVX,0816
8EVX,0751
8EVX,4525
8EVX,9916
8EVX,1800
8EVX,0687
8EVX,2112
8EVX,3255
8EVX,9875
8EVX,3069
8EVX,8028
8EVX,2361
8EVX,8386
8EVX,4566
8EVX,7812
8EVX,8128
8EVX,9692
8EVX,4620
8EVX,3961
8EVX,2905
8EVX,2568
8EVX,3632
8EVX,0877
8EVX,5231
8EVX,2370
8EVX,0758
8EVX,3155
8EVX,1533
8EVX,8600
8EVX,3718
5804,5720
5804,3298
5804,2808
5804,6902
5804,5280
5804,2155
5804,9539
5804,8726
5804,6417
5804,2372
5804,1428
5804,3338
5804,9142
5804,8300
5804,6694
5804,8670
5804,6354
5804,0828
5804,9022
5804,1157
5804,1359
5804,9251
5804,2009
5804,7562
5804,1990
5804,7638
5804,6368
5804,6347
5804,5631
5804,2862
5804,2802
5804,9938
5804,5249
5804,1466
5804,5011
5804,9104
5804,4395
5804,6026
5804,2113
5804,2376
5804,8245
5804,6831
5804,3411
5804,1965
5804,0879
5804,6518
5804,1736
5804,6284
5804,4733
5804,8641
5804,1158
5804,0957
5804,5694
5804,9859
5804,2905
5804,6917
5804,4399
5804,2854
5804,5811
5804,0869
5804,3237
5804,9892
5804,1441
5804,7381
5804,3202
5804,6733
5804,5196
5804,6672
5804,3396
5804,6844
5804,2082
5804,6576
5804,0527
5804,1303
5804,2888
5804,3084
5804,9169
5804,9761
5804,9215
5804,1039
5804,1875
5804,6610
5804,5869
5804,4303
5804,4027
5804,7290
5804,9961
5804,1551
5804,9592
5804,1871
5804,0100
5804,6887
5804,6087
5804,3118
5804,4004
5804,0925
5804,8060
5804,7697
5804,9767
5804,9222
5804,0277
5804,8738
5804,9433
5804,6753
5804,2905
5804,5376
5804,7803
5804,9220
5804,9132
5804,7844
5804,8537
5804,4271
5804,3496
5804,7030
5804,3857
5804,3722
5804,4842
5804,9320
5804,9024
5804,2768
5804,5919
5804,9806
5804,9672
5804,4443
5804,6713
5804,3606
5804,3203
5804,5199
5804,0212
5804,6668
5804,1077
5804,6622
5804,9827
5804,8769
5804,5666
5804,9425
5804,0179
5804,5555
5804,1315
5804,8199
5804,1391
5804,2440
5804,6221
5804,2028
5804,1436
5804,8597
5804,5742
5804,3361
5804,6275
5804,0978
5804,0669
5804,3459
5804,9957
5804,5693
5804,0492
5804,7364
5804,2784
5804,5376
5804,4635
5804,7584
5804,9176
5804,2348
5804,0800
5804,3171
5804,0103
5804,2389
5804,8669
5804,3805
5804,7699
5804,3785
5804,0816
5804,0751
5804,4525
5804,9916
5804,1800
5804,0687
5804,2112
5804,3255
5804,9875
5804,3069
5804,8028
5804,2361
5804,8386
5804,4566
5804,7812
5804,8128
5804,9692
5804,4620
5804,3961
5804,2905
5804,2568
5804,3632
5804,0877
5804,5231
5804,2370
5804,0758
5804,3155
5804,1533
5804,8600
5804,3718
2042,5720
2042,3298
2042,2808
2042,6902
2042,5280
2042,2155
2042,9539
2042,8726
2042,6417
2042,2372
2042,1428
2042,3338
2042,9142
2042,8300
2042,6694
2042,8670
2042,6354
2042,0828
2042,9022
2042,1157
2042,1359
2042,9251
2042,2009
2042,7562
2042,1990
2042,7638
2042,6368
2042,6347
2042,5631
2042,2862
2042,2802
2042,9938
2042,5249
2042,1466
2042,5011
2042,9104
2042,4395
2042,6026
2042,2113
2042,2376
2042,8245
2042,6831
2042,3411
2042,1965
2042,0879
2042,6518
2042,1736
2042,6284
2042,4733
2042,8641
2042,1158
2042,0957
2042,5694
2042,9859
2042,2905
2042,6917
2042,4399
2042,2854
2042,5811
2042,0869
2042,3237
2042,9892
2042,1441
2042,7381
2042,3202
2042,6733
2042,5196
2042,6672
2042,3396
2042,6844
2042,2082
2042,6576
2042,0527
2042,1303
2042,2888
2042,3084
2042,9169
2042,9761
2042,9215
2042,1039
2042,1875
2042,6610
2042,5869
2042,4303
2042,4027
2042,7290
2042,9961
2042,1551
2042,9592
2042,1871
2042,0100
2042,6887
2042,6087
2042,3118
2042,4004
2042,0925
2042,8060
2042,7697
2042,9767
2042,9222
2042,0277
2042,8738
2042,9433
2042,6753
2042,2905
2042,5376
2042,7803
2042,9220
2042,9132
2042,7844
2042,8537
2042,4271
2042,3496
2042,7030
2042,3857
2042,3722
2042,4842
2042,9320
2042,9024
2042,2768
2042,5919
2042,9806
2042,9672
2042,4443
2042,6713
2042,3606
2042,3203
2042,5199
2042,0212
2042,6668
2042,1077
2042,6622
2042,9827
2042,8769
2042,5666
2042,9425
2042,0179
2042,5555
2042,1315
2042,8199
2042,1391
2042,2440
2042,6221
2042,2028
2042,1436
2042,8597
2042,5742
2042,3361
2042,6275
2042,0978
2042,0669
2042,3459
2042,9957
2042,5693
2042,0492
2042,7364
2042,2784
2042,5376
2042,4635
2042,7584
2042,9176
2042,2348
2042,0800
2042,3171
2042,0103
2042,2389
2042,8669
2042,3805
2042,7699
2042,3785
2042,0816
2042,0751
2042,4525
2042,9916
2042,1800
2042,0687
2042,2112
2042,3255
2042,9875
2042,3069
2042,8028
2042,2361
2042,8386
2042,4566
2042,7812
2042,8128
2042,9692
2042,4620
2042,3961
2042,2905
2042,2568
2042,3632
2042,0877
2042,5231
2042,2370
2042,0758
2042,3155
2042,1533
2042,8600
2042,3718
IAXA,5720
IAXA,3298
IAXA,2808
IAXA,6902
IAXA,5280
IAXA,2155
IAXA,9539
IAXA,8726
IAXA,6417
IAXA,2372
IAXA,1428
IAXA,3338
IAXA,9142
IAXA,8300
IAXA,6694
IAXA,8670
IAXA,6354
IAXA,0828
IAXA,9022
IAXA,1157
IAXA,1359
IAXA,9251
IAXA,2009
IAXA,7562
IAXA,1990
IAXA,7638
IAXA,6368
IAXA,6347
IAXA,5631
IAXA,2862
IAXA,2802
IAXA,9938
IAXA,5249
IAXA,1466
IAXA,5011
IAXA,9104
IAXA,4395
IAXA,6026
IAXA,2113
IAXA,2376
IAXA,8245
IAXA,6831
IAXA,3411
IAXA,1965
IAXA,0879
IAXA,6518
IAXA,1736
IAXA,6284
IAXA,4733
IAXA,8641
IAXA,1158
IAXA,0957
IAXA,5694
IAXA,9859
IAXA,2905
IAXA,6917
IAXA,4399
IAXA,2854
IAXA,5811
IAXA,0869
IAXA,3237
IAXA,9892
IAXA,1441
IAXA,7381
IAXA,3202
IAXA,6733
IAXA,5196
IAXA,6672
IAXA,3396
IAXA,6844
IAXA,2082
IAXA,6576
IAXA,0527
IAXA,1303
IAXA,2888
IAXA,3084
IAXA,9169
IAXA,9761
IAXA,9215
IAXA,1039
IAXA,1875
IAXA,6610
IAXA,5869
IAXA,4303
IAXA,4027
IAXA,7290
IAXA,9961
IAXA,1551
IAXA,9592
IAXA,1871
IAXA,0100
IAXA,6887
IAXA,6087
IAXA,3118
IAXA,4004
IAXA,0925
IAXA,8060
IAXA,7697
IAXA,9767
IAXA,9222
IAXA,0277
IAXA,8738
IAXA,9433
IAXA,6753
IAXA,2905
IAXA,5376
IAXA,7803
IAXA,9220
IAXA,9132
IAXA,7844
IAXA,8537
IAXA,4271
IAXA,3496
IAXA,7030
IAXA,3857
IAXA,3722
IAXA,4842
IAXA,9320
IAXA,9024
IAXA,2768
IAXA,5919
IAXA,9806
IAXA,9672
IAXA,4443
IAXA,6713
IAXA,3606
IAXA,3203
IAXA,5199
IAXA,0212
IAXA,6668
IAXA,1077
IAXA,6622
IAXA,9827
IAXA,8769
IAXA,5666
IAXA,9425
IAXA,0179
IAXA,5555
IAXA,1315
IAXA,8199
IAXA,1391
IAXA,2440
IAXA,6221
IAXA,2028
IAXA,1436
IAXA,8597
IAXA,5742
IAXA,3361
IAXA,6275
IAXA,0978
IAXA,0669
IAXA,3459
IAXA,9957
IAXA,5693
IAXA,0492
IAXA,7364
IAXA,2784
IAXA,5376
IAXA,4635
IAXA,7584
IAXA,9176
IAXA,2348
IAXA,0800
IAXA,3171
IAXA,0103
IAXA,2389
IAXA,8669
IAXA,3805
IAXA,7699
IAXA,3785
IAXA,0816
IAXA,0751
IAXA,4525
IAXA,9916
IAXA,1800
IAXA,0687
IAXA,2112
IAXA,3255
IAXA,9875
IAXA,3069
IAXA,8028
IAXA,2361
IAXA,8386
IAXA,4566
IAXA,7812
IAXA,8128
IAXA,9692
IAXA,4620
IAXA,3961
IAXA,2905
IAXA,2568
IAXA,3632
IAXA,0877
IAXA,5231
IAXA,2370
IAXA,0758
IAXA,3155
IAXA,1533
IAXA,8600
IAXA,3718
7508,5720
7508,3298
7508,2808
7508,6902
7508,5280
7508,2155
7508,9539
7508,8726
7508,6417
7508,2372
7508,1428
7508,3338
7508,9142
7508,8300
7508,6694
7508,8670
7508,6354
7508,0828
7508,9022
7508,1157
7508,1359
7508,9251
7508,2009
7508,7562
7508,1990
7508,7638
7508,6368
7508,6347
7508,5631
7508,2862
7508,2802
7508,9938
7508,5249
7508,1466
7508,5011
7508,9104
7508,4395
7508,6026
7508,2113
7508,2376
7508,8245
7508,6831
7508,3411
7508,1965
7508,0879
7508,6518
7508,1736
7508,6284
7508,4733
7508,8641
7508,1158
7508,0957
7508,5694
7508,9859
7508,2905
7508,6917
7508,4399
7508,2854
7508,5811
7508,0869
7508,3237
7508,9892
7508,1441
7508,7381
7508,3202
7508,6733
7508,5196
7508,6672
7508,3396
7508,6844
7508,2082
7508,6576
7508,0527
7508,1303
7508,2888
7508,3084
7508,9169
7508,9761
7508,9215
7508,1039
7508,1875
7508,6610
7508,5869
7508,4303
7508,4027
7508,7290
7508,9961
7508,1551
7508,9592
7508,1871
7508,0100
7508,6887
7508,6087
7508,3118
7508,4004
7508,0925
7508,8060
7508,7697
7508,9767
7508,9222
7508,0277
7508,8738
7508,9433
7508,6753
7508,2905
7508,5376
7508,7803
7508,9220
7508,9132
7508,7844
7508,8537
7508,4271
7508,3496
7508,7030
7508,3857
7508,3722
7508,4842
7508,9320
7508,9024
7508,2768
7508,5919
7508,9806
7508,9672
7508,4443
7508,6713
7508,3606
7508,3203
7508,5199
7508,0212
7508,6668
7508,1077
7508,6622
7508,9827
7508,8769
7508,5666
7508,9425
7508,0179
7508,5555
7508,1315
7508,8199
7508,1391
7508,2440
7508,6221
7508,2028
7508,1436
7508,8597
7508,5742
7508,3361
7508,6275
7508,0978
7508,0669
7508,3459
7508,9957
7508,5693
7508,0492
7508,7364
7508,2784
7508,5376
7508,4635
7508,7584
7508,9176
7508,2348
7508,0800
7508,3171
7508,0103
7508,2389
7508,8669
7508,3805
7508,7699
7508,3785
7508,0816
7508,0751
7508,4525
7508,9916
7508,1800
7508,0687
7508,2112
7508,3255
7508,9875
7508,3069
7508,8028
7508,2361
7508,8386
7508,4566
7508,7812
7508,8128
7508,9692
7508,4620
7508,3961
7508,2905
7508,2568
7508,3632
7508,0877
7508,5231
7508,2370
7508,0758
7508,3155
7508,1533
7508,8600
7508,3718
FP0G,5720
FP0G,3298
FP0G,2808
FP0G,6902
FP0G,5280
FP0G,2155
FP0G,9539
FP0G,8726
FP0G,6417
FP0G,2372
FP0G,1428
FP0G,3338
FP0G,9142
FP0G,8300
FP0G,6694
FP0G,8670
FP0G,6354
FP0G,0828
FP0G,9022
FP0G,1157
FP0G,1359
FP0G,9251
FP0G,2009
FP0G,7562
FP0G,1990
FP0G,7638
FP0G,6368
FP0G,6347
FP0G,5631
FP0G,2862
FP0G,2802
FP0G,9938
FP0G,5249
FP0G,1466
FP0G,5011
FP0G,9104
FP0G,4395
FP0G,6026
FP0G,2113
FP0G,2376
FP0G,8245
FP0G,6831
FP0G,3411
FP0G,1965
FP0G,0879
FP0G,6518
FP0G,1736
FP0G,6284
FP0G,4733
FP0G,8641
FP0G,1158
FP0G,0957
FP0G,5694
FP0G,9859
FP0G,2905
FP0G,6917
FP0G,4399
FP0G,2854
FP0G,5811
FP0G,0869
FP0G,3237
FP0G,9892
FP0G,1441
FP0G,7381
FP0G,3202
FP0G,6733
FP0G,5196
FP0G,6672
FP0G,3396
FP0G,6844
FP0G,2082
FP0G,6576
FP0G,0527
FP0G,1303
FP0G,2888
FP0G,3084
FP0G,9169
FP0G,9761
FP0G,9215
FP0G,1039
FP0G,1875
FP0G,6610
FP0G,5869
FP0G,4303
FP0G,4027
FP0G,7290
FP0G,9961
FP0G,1551
FP0G,9592
FP0G,1871
FP0G,0100
FP0G,6887
FP0G,6087
FP0G,3118
FP0G,4004
FP0G,0925
FP0G,8060
FP0G,7697
FP0G,9767
FP0G,9222
FP0G,0277
FP0G,8738
FP0G,9433
FP0G,6753
FP0G,2905
FP0G,5376
FP0G,7803
FP0G,9220
FP0G,9132
FP0G,7844
FP0G,8537
FP0G,4271
FP0G,3496
FP0G,7030
FP0G,3857
FP0G,3722
FP0G,4842
FP0G,9320
FP0G,9024
FP0G,2768
FP0G,5919
FP0G,9806
FP0G,9672
FP0G,4443
FP0G,6713
FP0G,3606
FP0G,3203
FP0G,5199
FP0G,0212
FP0G,6668
FP0G,1077
FP0G,6622
FP0G,9827
FP0G,8769
FP0G,5666
FP0G,9425
FP0G,0179
FP0G,5555
FP0G,1315
FP0G,8199
FP0G,1391
FP0G,2440
FP0G,6221
FP0G,2028
FP0G,1436
FP0G,8597
FP0G,5742
FP0G,3361
FP0G,6275
FP0G,0978
FP0G,0669
FP0G,3459
FP0G,9957
FP0G,5693
FP0G,0492
FP0G,7364
FP0G,2784
FP0G,5376
FP0G,4635
FP0G,7584
FP0G,9176
FP0G,2348
FP0G,0800
FP0G,3171
FP0G,0103
FP0G,2389
FP0G,8669
FP0G,3805
FP0G,7699
FP0G,3785
FP0G,0816
FP0G,0751
FP0G,4525
FP0G,9916
FP0G,1800
FP0G,0687
FP0G,2112
FP0G,3255
FP0G,9875
FP0G,3069
FP0G,8028
FP0G,2361
FP0G,8386
FP0G,4566
FP0G,7812
FP0G,8128
FP0G,9692
FP0G,4620
FP0G,3961
FP0G,2905
FP0G,2568
FP0G,3632
FP0G,0877
FP0G,5231
FP0G,2370
FP0G,0758
FP0G,3155
FP0G,1533
FP0G,8600
FP0G,3718
3269,5720
3269,3298
3269,2808
3269,6902
3269,5280
3269,2155
3269,9539
3269,8726
3269,6417
3269,2372
3269,1428
3269,3338
3269,9142
3269,8300
3269,6694
3269,8670
3269,6354
3269,0828
3269,9022
3269,1157
3269,1359
3269,9251
3269,2009
3269,7562
3269,1990
3269,7638
3269,6368
3269,6347
3269,5631
3269,2862
3269,2802
3269,9938
3269,5249
3269,1466
3269,5011
3269,9104
3269,4395
3269,6026
3269,2113
3269,2376
3269,8245
3269,6831
3269,3411
3269,1965
3269,0879
3269,6518
3269,1736
3269,6284
3269,4733
3269,8641
3269,1158
3269,0957
3269,5694
3269,9859
3269,2905
3269,6917
3269,4399
3269,2854
3269,5811
3269,0869
3269,3237
3269,9892
3269,1441
3269,7381
3269,3202
3269,6733
3269,5196
3269,6672
3269,3396
3269,6844
3269,2082
3269,6576
3269,0527
3269,1303
3269,2888
3269,3084
3269,9169
3269,9761
3269,9215
3269,1039
3269,1875
3269,6610
3269,5869
3269,4303
3269,4027
3269,7290
3269,9961
3269,1551
3269,9592
3269,1871
3269,0100
3269,6887
3269,6087
3269,3118
3269,4004
3269,0925
3269,8060
3269,7697
3269,9767
3269,9222
3269,0277
3269,8738
3269,9433
3269,6753
3269,2905
3269,5376
3269,7803
3269,9220
3269,9132
3269,7844
3269,8537
3269,4271
3269,3496
3269,7030
3269,3857
3269,3722
3269,4842
3269,9320
3269,9024
3269,2768
3269,5919
3269,9806
3269,9672
3269,4443
3269,6713
3269,3606
3269,3203
3269,5199
3269,0212
3269,6668
3269,1077
3269,6622
3269,9827
3269,8769
3269,5666
3269,9425
3269,0179
3269,5555
3269,1315
3269,8199
3269,1391
3269,2440
3269,6221
3269,2028
3269,1436
3269,8597
3269,5742
3269,3361
3269,6275
3269,0978
3269,0669
3269,3459
3269,9957
3269,5693
3269,0492
3269,7364
3269,2784
3269,5376
3269,4635
3269,7584
3269,9176
3269,2348
3269,0800
3269,3171
3269,0103
3269,2389
3269,8669
3269,3805
3269,7699
3269,3785
3269,0816
3269,0751
3269,4525
3269,9916
3269,1800
3269,0687
3269,2112
3269,3255
3269,9875
3269,3069
3269,8028
3269,2361
3269,8386
3269,4566
3269,7812
3269,8128
3269,9692
3269,4620
3269,3961
3269,2905
3269,2568
3269,3632
3269,0877
3269,5231
3269,2370
3269,0758
3269,3155
3269,1533
3269,8600
3269,3718
7693,5720
7693,3298
7693,2808
7693,6902
7693,5280
7693,2155
7693,9539
7693,8726
7693,6417
7693,2372
7693,1428
7693,3338
7693,9142
7693,8300
7693,6694
7693,8670
7693,6354
7693,0828
7693,9022
7693,1157
7693,1359
7693,9251
7693,2009
7693,7562
7693,1990
7693,7638
7693,6368
7693,6347
7693,5631
7693,2862
7693,2802
7693,9938
7693,5249
7693,1466
7693,5011
7693,9104
7693,4395
7693,6026
7693,2113
7693,2376
7693,8245
7693,6831
7693,3411
7693,1965
7693,0879
7693,6518
7693,1736
7693,6284
7693,4733
7693,8641
7693,1158
7693,0957
7693,5694
7693,9859
7693,2905
7693,6917
7693,4399
7693,2854
7693,5811
7693,0869
7693,3237
7693,9892
7693,1441
7693,7381
7693,3202
7693,6733
7693,5196
7693,6672
7693,3396
7693,6844
7693,2082
7693,6576
7693,0527
7693,1303
7693,2888
7693,3084
7693,9169
7693,9761
7693,9215
7693,1039
7693,1875
7693,6610
7693,5869
7693,4303
7693,4027
7693,7290
7693,9961
7693,1551
7693,9592
7693,1871
7693,0100
7693,6887
7693,6087
7693,3118
7693,4004
7693,0925
7693,8060
7693,7697
7693,9767
7693,9222
7693,0277
7693,8738
7693,9433
7693,6753
7693,2905
7693,5376
7693,7803
7693,9220
7693,9132
7693,7844
7693,8537
7693,4271
7693,3496
7693,7030
7693,3857
7693,3722
7693,4842
7693,9320
7693,9024
7693,2768
7693,5919
7693,9806
7693,9672
7693,4443
7693,6713
7693,3606
7693,3203
7693,5199
7693,0212
7693,6668
7693,1077
7693,6622
7693,9827
7693,8769
7693,5666
7693,9425
7693,0179
7693,5555
7693,1315
7693,8199
7693,1391
7693,2440
7693,6221
7693,2028
7693,1436
7693,8597
7693,5742
7693,3361
7693,6275
7693,0978
7693,0669
7693,3459
7693,9957
7693,5693
7693,0492
7693,7364
7693,2784
7693,5376
7693,4635
7693,7584
7693,9176
7693,2348
7693,0800
7693,3171
7693,0103
7693,2389
7693,8669
7693,3805
7693,7699
7693,3785
7693,0816
7693,0751
7693,4525
7693,9916
7693,1800
7693,0687
7693,2112
7693,3255
7693,9875
7693,3069
7693,8028
7693,2361
7693,8386
7693,4566
7693,7812
7693,8128
7693,9692
7693,4620
7693,3961
7693,2905
7693,2568
7693,3632
7693,0877
7693,5231
7693,2370
7693,0758
7693,3155
7693,1533
7693,8600
7693,3718
1PWK,5720
1PWK,3298
1PWK,2808
1PWK,6902
1PWK,5280
1PWK,2155
1PWK,9539
1PWK,8726
1PWK,6417
1PWK,2372
1PWK,1428
1PWK,3338
1PWK,9142
1PWK,8300
1PWK,6694
1PWK,8670
1PWK,6354
1PWK,0828
1PWK,9022
1PWK,1157
1PWK,1359
1PWK,9251
1PWK,2009
1PWK,7562
1PWK,1990
1PWK,7638
1PWK,6368
1PWK,6347
1PWK,5631
1PWK,2862
1PWK,2802
1PWK,9938
1PWK,5249
1PWK,1466
1PWK,5011
1PWK,9104
1PWK,4395
1PWK,6026
1PWK,2113
1PWK,2376
1PWK,8245
1PWK,6831
1PWK,3411
1PWK,1965
1PWK,0879
1PWK,6518
1PWK,1736
1PWK,6284
1PWK,4733
1PWK,8641
1PWK,1158
1PWK,0957
1PWK,5694
1PWK,9859
1PWK,2905
1PWK,6917
1PWK,4399
1PWK,2854
1PWK,5811
1PWK,0869
1PWK,3237
1PWK,9892
1PWK,1441
1PWK,7381
1PWK,3202
1PWK,6733
1PWK,5196
1PWK,6672
1PWK,3396
1PWK,6844
1PWK,2082
1PWK,6576
1PWK,0527
1PWK,1303
1PWK,2888
1PWK,3084
1PWK,9169
1PWK,9761
1PWK,9215
1PWK,1039
1PWK,1875
1PWK,6610
1PWK,5869
1PWK,4303
1PWK,4027
1PWK,7290
1PWK,9961
1PWK,1551
1PWK,9592
1PWK,1871
1PWK,0100
1PWK,6887
1PWK,6087
1PWK,3118
1PWK,4004
1PWK,0925
1PWK,8060
1PWK,7697
1PWK,9767
1PWK,9222
1PWK,0277
1PWK,8738
1PWK,9433
1PWK,6753
1PWK,2905
1PWK,5376
1PWK,7803
1PWK,9220
1PWK,9132
1PWK,7844
1PWK,8537
1PWK,4271
1PWK,3496
1PWK,7030
1PWK,3857
1PWK,3722
1PWK,4842
1PWK,9320
1PWK,9024
1PWK,2768
1PWK,5919
1PWK,9806
1PWK,9672
1PWK,4443
1PWK,6713
1PWK,3606
1PWK,3203
1PWK,5199
1PWK,0212
1PWK,6668
1PWK,1077
1PWK,6622
1PWK,9827
1PWK,8769
1PWK,5666
1PWK,9425
1PWK,0179
1PWK,5555
1PWK,1315
1PWK,8199
1PWK,1391
1PWK,2440
1PWK,6221
1PWK,2028
1PWK,1436
1PWK,8597
1PWK,5742
1PWK,3361
1PWK,6275
1PWK,0978
1PWK,0669
1PWK,3459
1PWK,9957
1PWK,5693
1PWK,0492
1PWK,7364
1PWK,2784
1PWK,5376
1PWK,4635
1PWK,7584
1PWK,9176
1PWK,2348
1PWK,0800
1PWK,3171
1PWK,0103
1PWK,2389
1PWK,8669
1PWK,3805
1PWK,7699
1PWK,3785
1PWK,0816
1PWK,0751
1PWK,4525
1PWK,9916
1PWK,1800
1PWK,0687
1PWK,2112
1PWK,3255
1PWK,9875
1PWK,3069
1PWK,8028
1PWK,2361
1PWK,8386
1PWK,4566
1PWK,7812
1PWK,8128
1PWK,9692
1PWK,4620
1PWK,3961
1PWK,2905
1PWK,2568
1PWK,3632
1PWK,0877
1PWK,5231
1PWK,2370
1PWK,0758
1PWK,3155
1PWK,1533
1PWK,8600
1PWK,3718
PZPH,5720
PZPH,3298
PZPH,2808
PZPH,6902
PZPH,5280
PZPH,2155
PZPH,9539
PZPH,8726
PZPH,6417
PZPH,2372
PZPH,1428
PZPH,3338
PZPH,9142
PZPH,8300
PZPH,6694
PZPH,8670
PZPH,6354
PZPH,0828
PZPH,9022
PZPH,1157
PZPH,1359
PZPH,9251
PZPH,2009
PZPH,7562
PZPH,1990
PZPH,7638
PZPH,6368
PZPH,6347
PZPH,5631
PZPH,2862
PZPH,2802
PZPH,9938
PZPH,5249
PZPH,1466
PZPH,5011
PZPH,9104
PZPH,4395
PZPH,6026
PZPH,2113
PZPH,2376
PZPH,8245
PZPH,6831
PZPH,3411
PZPH,1965
PZPH,0879
PZPH,6518
PZPH,1736
PZPH,6284
PZPH,4733
PZPH,8641
PZPH,1158
PZPH,0957
PZPH,5694
PZPH,9859
PZPH,2905
PZPH,6917
PZPH,4399
PZPH,2854
PZPH,5811
PZPH,0869
PZPH,3237
PZPH,9892
PZPH,1441
PZPH,7381
PZPH,3202
PZPH,6733
PZPH,5196
PZPH,6672
PZPH,3396
PZPH,6844
PZPH,2082
PZPH,6576
PZPH,0527
PZPH,1303
PZPH,2888
PZPH,3084
PZPH,9169
PZPH,9761
PZPH,9215
PZPH,1039
PZPH,1875
PZPH,6610
PZPH,5869
PZPH,4303
PZPH,4027
PZPH,7290
PZPH,9961
PZPH,1551
PZPH,9592
PZPH,1871
PZPH,0100
PZPH,6887
PZPH,6087
PZPH,3118
PZPH,4004
PZPH,0925
PZPH,8060
PZPH,7697
PZPH,9767
PZPH,9222
PZPH,0277
PZPH,8738
PZPH,9433
PZPH,6753
PZPH,2905
PZPH,5376
PZPH,7803
PZPH,9220
PZPH,9132
PZPH,7844
PZPH,8537
PZPH,4271
PZPH,3496
PZPH,7030
PZPH,3857
PZPH,3722
PZPH,4842
PZPH,9320
PZPH,9024
PZPH,2768
PZPH,5919
PZPH,9806
